"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2012/10/14","00:00","2.073","-","2.11"
"2012/10/14","01:00","1.58","-","1.64"
"2012/10/14","02:00","0.642","-","0.81"
"2012/10/14","03:00","-0.53","-","-0.19"
"2012/10/14","04:00","-1.65","-","-1.27"
"2012/10/14","05:00","-2.378","-","-2.05"
"2012/10/14","06:00","-2.464","-","-2.24"
"2012/10/14","07:00","-1.939","-","-1.79"
"2012/10/14","08:00","-0.99","-","-0.99"
"2012/10/14","09:00","0.206","-","0.05"
"2012/10/14","10:00","1.384","-","1.05"
"2012/10/14","11:00","2.219","-","1.69"
"2012/10/14","12:00","2.525","-","1.98"
"2012/10/14","13:00","2.244","-","1.85"
"2012/10/14","14:00","1.408","-","0.99"
"2012/10/14","15:00","0.193","-","-0.21"
"2012/10/14","16:00","-1.116","-","-1.62"
"2012/10/14","17:00","-2.165","-","-2.78"
"2012/10/14","18:00","-2.62","-","-3.3"
"2012/10/14","19:00","-2.38","-","-3.15"
"2012/10/14","20:00","-1.608","-","-2.47"
"2012/10/14","21:00","-0.507","-","-1.38"
"2012/10/14","22:00","0.686","-","-0.04"
"2012/10/14","23:00","1.647","-","1.02"
"2012/10/15","00:00","2.136","-","1.56"
"2012/10/15","01:00","2.067","-","1.47"
"2012/10/15","02:00","1.435","-","0.9"
"2012/10/15","03:00","0.358","-","-0.1"
"2012/10/15","04:00","-0.91","-","-1.47"
"2012/10/15","05:00","-2.042","-","-2.7"
"2012/10/15","06:00","-2.675","-","-3.4"
"2012/10/15","07:00","-2.587","-","-3.37"
"2012/10/15","08:00","-1.856","-","-2.67"
"2012/10/15","09:00","-0.706","-","-1.57"
"2012/10/15","10:00","0.63","-","-0.25"
"2012/10/15","11:00","1.841","-","0.97"
"2012/10/15","12:00","2.621","-","1.85"
"2012/10/15","13:00","2.816","-","2.13"
"2012/10/15","14:00","2.378","-","1.83"
"2012/10/15","15:00","1.362","-","0.97"
"2012/10/15","16:00","-0.007","-","-0.38"
"2012/10/15","17:00","-1.404","-","-1.78"
"2012/10/15","18:00","-2.451","-","-2.87"
"2012/10/15","19:00","-2.816","-","-3.22"
"2012/10/15","20:00","-2.443","-","-2.83"
"2012/10/15","21:00","-1.54","-","-1.99"
"2012/10/15","22:00","-0.351","-","-0.71"
"2012/10/15","23:00","0.853","-","0.59"
"2012/10/16","00:00","1.757","-","1.54"
"2012/10/16","01:00","2.154","-","2"
"2012/10/16","02:00","1.969","-","1.96"
"2012/10/16","03:00","1.209","-","1.24"
"2012/10/16","04:00","0.032","-","0.09"
"2012/10/16","05:00","-1.275","-","-1.13"
"2012/10/16","06:00","-2.363","-","-2.42"
"2012/10/16","07:00","-2.858","-","-3.03"
"2012/10/16","08:00","-2.575","-","-2.79"
"2012/10/16","09:00","-1.654","-","-1.92"
"2012/10/16","10:00","-0.368","-","-0.67"
"2012/10/16","11:00","1.026","-","0.68"
"2012/10/16","12:00","2.21","-","1.89"
"2012/10/16","13:00","2.907","-","2.67"
"2012/10/16","14:00","2.979","-","2.63"
"2012/10/16","15:00","2.39","-","2.19"
"2012/10/16","16:00","1.236","-","1.47"
"2012/10/16","17:00","-0.225","-","0.11"
"2012/10/16","18:00","-1.649","-","-1.23"
"2012/10/16","19:00","-2.639","-","-2.38"
"2012/10/16","20:00","-2.879","-","-2.78"
"2012/10/16","21:00","-2.383","-","-2.34"
"2012/10/16","22:00","-1.406","-","-1.39"
"2012/10/16","23:00","-0.204","-","-0.19"
"2012/10/17","00:00","0.957","-","1.01"
"2012/10/17","01:00","1.78","-","1.79"
"2012/10/17","02:00","2.079","-","2.07"
"2012/10/17","03:00","1.786","-","1.85"
"2012/10/17","04:00","0.937","-","1.08"
"2012/10/17","05:00","-0.281","-","-0.08"
"2012/10/17","06:00","-1.57","-","-1.48"
"2012/10/17","07:00","-2.563","-","-2.54"
"2012/10/17","08:00","-2.89","-","-2.79"
"2012/10/17","09:00","-2.428","-","-2.31"
"2012/10/17","10:00","-1.39","-","-1.46"
"2012/10/17","11:00","-0.055","-","-0.28"
"2012/10/17","12:00","1.327","-","1.21"
"2012/10/17","13:00","2.447","-","2.43"
"2012/10/17","14:00","3.043","-","3.08"
"2012/10/17","15:00","2.998","-","3.14"
"2012/10/17","16:00","2.298","-","2.38"
"2012/10/17","17:00","1.07","-","1.35"
"2012/10/17","18:00","-0.416","-","-0.06"
"2012/10/17","19:00","-1.804","-","-1.47"
"2012/10/17","20:00","-2.687","-","-2.45"
"2012/10/17","21:00","-2.801","-","-2.68"
"2012/10/17","22:00","-2.236","-","-2.15"
"2012/10/17","23:00","-1.263","-","-1.2"
"2012/10/18","00:00","-0.102","-","-0.21"
"2012/10/18","01:00","0.986","-","0.95"
"2012/10/18","02:00","1.714","-","1.71"
"2012/10/18","03:00","1.919","-","1.94"
"2012/10/18","04:00","1.555","-","1.76"
"2012/10/18","05:00","0.672","-","0.93"
"2012/10/18","06:00","-0.531","-","-0.16"
"2012/10/18","07:00","-1.749","-","-1.36"
"2012/10/18","08:00","-2.608","-","-2.35"
"2012/10/18","09:00","-2.771","-","-2.54"
"2012/10/18","10:00","-2.201","-","-2.06"
"2012/10/18","11:00","-1.139","-","-1.26"
"2012/10/18","12:00","0.172","-","-0.05"
"2012/10/18","13:00","1.497","-","1.26"
"2012/10/18","14:00","2.526","-","2.42"
"2012/10/18","15:00","3.021","-","3.03"
"2012/10/18","16:00","2.892","-","2.95"
"2012/10/18","17:00","2.14","-","2.36"
"2012/10/18","18:00","0.903","-","1.33"
"2012/10/18","19:00","-0.542","-","-0.09"
"2012/10/18","20:00","-1.835","-","-1.43"
"2012/10/18","21:00","-2.592","-","-2.21"
"2012/10/18","22:00","-2.625","-","-2.29"
"2012/10/18","23:00","-2.066","-","-1.77"
"2012/10/19","00:00","-1.148","-","-0.81"
"2012/10/19","01:00","-0.059","-","0.29"
"2012/10/19","02:00","0.939","-","1.3"
"2012/10/19","03:00","1.575","-","1.99"
"2012/10/19","04:00","1.717","-","2.15"
"2012/10/19","05:00","1.328","-","1.81"
"2012/10/19","06:00","0.463","-","1.08"
"2012/10/19","07:00","-0.675","-","-0.06"
"2012/10/19","08:00","-1.78","-","-1.17"
"2012/10/19","09:00","-2.5","-","-1.87"
"2012/10/19","10:00","-2.558","-","-1.96"
"2012/10/19","11:00","-1.971","-","-1.59"
"2012/10/19","12:00","-0.957","-","-0.85"
"2012/10/19","13:00","0.285","-","0.38"
"2012/10/19","14:00","1.522","-","1.77"
"2012/10/19","15:00","2.45","-","2.73"
"2012/10/19","16:00","2.869","-","3.25"
"2012/10/19","17:00","2.703","-","3.05"
"2012/10/19","18:00","1.954","-","2.49"
"2012/10/19","19:00","0.77","-","1.47"
"2012/10/19","20:00","-0.574","-","0.11"
"2012/10/19","21:00","-1.745","-","-1.09"
"2012/10/19","22:00","-2.407","-","-1.68"
"2012/10/19","23:00","-2.421","-","-1.83"
"2012/10/20","00:00","-1.917","-","-1.39"
"2012/10/20","01:00","-1.077","-","-0.65"
"2012/10/20","02:00","-0.073","-","0.4"
"2012/10/20","03:00","0.834","-","1.29"
"2012/10/20","04:00","1.403","-","1.87"
"2012/10/20","05:00","1.522","-","2.05"
"2012/10/20","06:00","1.15","-","1.76"
"2012/10/20","07:00","0.347","-","1"
"2012/10/20","08:00","-0.683","-","-0.01"
"2012/10/20","09:00","-1.666","-","-1.03"
"2012/10/20","10:00","-2.293","-","-1.79"
"2012/10/20","11:00","-2.326","-","-1.95"
"2012/10/20","12:00","-1.789","-","-1.47"
"2012/10/20","13:00","-0.865","-","-0.54"
"2012/10/20","14:00","0.279","-","0.57"
"2012/10/20","15:00","1.414","-","1.69"
"2012/10/20","16:00","2.258","-","2.51"
"2012/10/20","17:00","2.635","-","2.96"
"2012/10/20","18:00","2.472","-","2.8"
"2012/10/20","19:00","1.776","-","2.15"
"2012/10/20","20:00","0.698","-","1.07"
"2012/10/20","21:00","-0.52","-","-0.08"
"2012/10/20","22:00","-1.59","-","-1.16"
"2012/10/20","23:00","-2.207","-","-1.88"
"2012/10/21","00:00","-2.243","-","-2.13"
"2012/10/21","01:00","-1.81","-","-1.8"
"2012/10/21","02:00","-1.053","-","-1.13"
"2012/10/21","03:00","-0.129","-","-0.08"
"2012/10/21","04:00","0.71","-","0.8"
"2012/10/21","05:00","1.248","-","1.28"
"2012/10/21","06:00","1.377","-","1.43"
"2012/10/21","07:00","1.056","-","1.21"
"2012/10/21","08:00","0.352","-","0.59"
"2012/10/21","09:00","-0.562","-","-0.36"
"2012/10/21","10:00","-1.464","-","-1.28"
"2012/10/21","11:00","-2.062","-","-2.01"
"2012/10/21","12:00","-2.127","-","-2.07"
"2012/10/21","13:00","-1.678","-","-1.68"
"2012/10/21","14:00","-0.866","-","-0.92"
"2012/10/21","15:00","0.172","-","0.08"
"2012/10/21","16:00","1.217","-","1.12"
"2012/10/21","17:00","2.002","-","1.89"
"2012/10/21","18:00","2.367","-","2.25"
"2012/10/21","19:00","2.242","-","2.08"
"2012/10/21","20:00","1.639","-","1.52"
"2012/10/21","21:00","0.686","-","0.66"
"2012/10/21","22:00","-0.43","-","-0.48"
"2012/10/21","23:00","-1.444","-","-1.57"
"2012/10/22","00:00","-2.046","-","-2.3"
"2012/10/22","01:00","-2.117","-","-2.51"
"2012/10/22","02:00","-1.754","-","-2.16"
"2012/10/22","03:00","-1.066","-","-1.34"
"2012/10/22","04:00","-0.194","-","-0.47"
"2012/10/22","05:00","0.613","-","0.36"
"2012/10/22","06:00","1.149","-","0.88"
"2012/10/22","07:00","1.315","-","1.09"
"2012/10/22","08:00","1.074","-","0.93"
"2012/10/22","09:00","0.473","-","0.33"
"2012/10/22","10:00","-0.366","-","-0.53"
"2012/10/22","11:00","-1.247","-","-1.5"
"2012/10/22","12:00","-1.863","-","-2.15"
"2012/10/22","13:00","-1.988","-","-2.23"
"2012/10/22","14:00","-1.645","-","-1.87"
"2012/10/22","15:00","-0.945","-","-1.33"
"2012/10/22","16:00","0.006","-","-0.38"
"2012/10/22","17:00","0.985","-","0.64"
"2012/10/22","18:00","1.735","-","1.47"
"2012/10/22","19:00","2.113","-","1.81"
"2012/10/22","20:00","2.053","-","1.73"
"2012/10/22","21:00","1.552","-","1.28"
"2012/10/22","22:00","0.692","-","0.45"
"2012/10/22","23:00","-0.372","-","-0.58"
"2012/10/23","00:00","-1.359","-","-1.67"
"2012/10/23","01:00","-1.954","-","-2.4"
"2012/10/23","02:00","-2.057","-","-2.58"
"2012/10/23","03:00","-1.745","-","-2.16"
"2012/10/23","04:00","-1.085","-","-1.47"
"2012/10/23","05:00","-0.225","-","-0.57"
"2012/10/23","06:00","0.577","-","0.26"
"2012/10/23","07:00","1.135","-","0.83"
"2012/10/23","08:00","1.361","-","1.13"
"2012/10/23","09:00","1.199","-","1.1"
"2012/10/23","10:00","0.658","-","0.45"
"2012/10/23","11:00","-0.169","-","-0.39"
"2012/10/23","12:00","-1.073","-","-1.25"
"2012/10/23","13:00","-1.729","-","-1.83"
"2012/10/23","14:00","-1.926","-","-2.02"
"2012/10/23","15:00","-1.683","-","-1.7"
"2012/10/23","16:00","-1.065","-","-1.03"
"2012/10/23","17:00","-0.168","-","-0.18"
"2012/10/23","18:00","0.77","-","0.82"
"2012/10/23","19:00","1.506","-","1.63"
"2012/10/23","20:00","1.918","-","2.03"
"2012/10/23","21:00","1.924","-","2.07"
"2012/10/23","22:00","1.485","-","1.7"
"2012/10/23","23:00","0.66","-","0.84"
"2012/10/24","00:00","-0.389","-","-0.22"
"2012/10/24","01:00","-1.358","-","-1.34"
"2012/10/24","02:00","-1.943","-","-2"
"2012/10/24","03:00","-2.06","-","-2.15"
"2012/10/24","04:00","-1.753","-","-1.75"
"2012/10/24","05:00","-1.074","-","-1.06"
"2012/10/24","06:00","-0.194","-","-0.25"
"2012/10/24","07:00","0.63","-","0.59"
"2012/10/24","08:00","1.232","-","1.22"
"2012/10/24","09:00","1.513","-","1.54"
"2012/10/24","10:00","1.382","-","1.38"
"2012/10/24","11:00","0.834","-","0.89"
"2012/10/24","12:00","-0.031","-","0.05"
"2012/10/24","13:00","-0.98","-","-0.88"
"2012/10/24","14:00","-1.683","-","-1.49"
"2012/10/24","15:00","-1.944","-","-1.75"
"2012/10/24","16:00","-1.765","-","-1.57"
"2012/10/24","17:00","-1.183","-","-0.99"
"2012/10/24","18:00","-0.306","-","-0.05"
"2012/10/24","19:00","0.616","-","0.95"
"2012/10/24","20:00","1.362","-","1.75"
"2012/10/24","21:00","1.806","-","2.21"
"2012/10/24","22:00","1.833","-","2.26"
"2012/10/24","23:00","1.393","-","1.79"
"2012/10/25","00:00","0.556","-","0.99"
"2012/10/25","01:00","-0.497","-","-0.08"
"2012/10/25","02:00","-1.45","-","-1.05"
"2012/10/25","03:00","-2.01","-","-1.66"
"2012/10/25","04:00","-2.097","-","-1.66"
"2012/10/25","05:00","-1.741","-","-1.31"
"2012/10/25","06:00","-1.001","-","-0.55"
"2012/10/25","07:00","-0.071","-","0.4"
"2012/10/25","08:00","0.796","-","1.31"
"2012/10/25","09:00","1.438","-","1.93"
"2012/10/25","10:00","1.723","-","2.13"
"2012/10/25","11:00","1.553","-","1.94"
"2012/10/25","12:00","0.943","-","1.3"
"2012/10/25","13:00","0.01","-","0.35"
"2012/10/25","14:00","-0.994","-","-0.69"
"2012/10/25","15:00","-1.734","-","-1.42"
"2012/10/25","16:00","-2.022","-","-1.76"
"2012/10/25","17:00","-1.852","-","-1.6"
"2012/10/25","18:00","-1.259","-","-0.96"
"2012/10/25","19:00","-0.369","-","-0.15"
"2012/10/25","20:00","0.565","-","0.76"
"2012/10/25","21:00","1.324","-","1.6"
"2012/10/25","22:00","1.756","-","2.09"
"2012/10/25","23:00","1.738","-","2.02"
"2012/10/26","00:00","1.245","-","1.57"
"2012/10/26","01:00","0.366","-","0.78"
"2012/10/26","02:00","-0.702","-","-0.28"
"2012/10/26","03:00","-1.627","-","-1.23"
"2012/10/26","04:00","-2.122","-","-1.73"
"2012/10/26","05:00","-2.126","-","-1.71"
"2012/10/26","06:00","-1.672","-","-1.22"
"2012/10/26","07:00","-0.836","-","-0.42"
"2012/10/26","08:00","0.167","-","0.64"
"2012/10/26","09:00","1.074","-","1.6"
"2012/10/26","10:00","1.706","-","2.19"
"2012/10/26","11:00","1.923","-","2.32"
"2012/10/26","12:00","1.656","-","1.96"
"2012/10/26","13:00","0.946","-","1.23"
"2012/10/26","14:00","-0.073","-","0.32"
"2012/10/26","15:00","-1.126","-","-0.71"
"2012/10/26","16:00","-1.863","-","-1.46"
"2012/10/26","17:00","-2.121","-","-1.74"
"2012/10/26","18:00","-1.908","-","-1.39"
"2012/10/26","19:00","-1.258","-","-0.75"
"2012/10/26","20:00","-0.318","-","0.08"
"2012/10/26","21:00","0.634","-","1.18"
"2012/10/26","22:00","1.367","-","1.99"
"2012/10/26","23:00","1.723","-","2.25"
"2012/10/27","00:00","1.607","-","2.14"
"2012/10/27","01:00","1.027","-","1.55"
"2012/10/27","02:00","0.085","-","0.6"
"2012/10/27","03:00","-0.994","-","-0.48"
"2012/10/27","04:00","-1.853","-","-1.37"
"2012/10/27","05:00","-2.231","-","-1.75"
"2012/10/27","06:00","-2.104","-","-1.48"
"2012/10/27","07:00","-1.512","-","-0.81"
"2012/10/27","08:00","-0.552","-","0.16"
"2012/10/27","09:00","0.518","-","1.36"
"2012/10/27","10:00","1.417","-","2.27"
"2012/10/27","11:00","1.967","-","2.88"
"2012/10/27","12:00","2.056","-","2.93"
"2012/10/27","13:00","1.652","-","2.51"
"2012/10/27","14:00","0.817","-","1.83"
"2012/10/27","15:00","-0.29","-","0.8"
"2012/10/27","16:00","-1.351","-","-0.13"
"2012/10/27","17:00","-2.028","-","-0.84"
"2012/10/27","18:00","-2.203","-","-0.88"
"2012/10/27","19:00","-1.894","-","-0.56"
"2012/10/27","20:00","-1.145","-","0.04"
"2012/10/27","21:00","-0.147","-","1.01"
"2012/10/27","22:00","0.788","-","1.96"
"2012/10/27","23:00","1.436","-","2.57"
"2012/10/28","00:00","1.668","-","2.87"
"2012/10/28","01:00","1.421","-","2.71"
"2012/10/28","02:00","0.729","-","2.07"
"2012/10/28","03:00","-0.279","-","1.32"
"2012/10/28","04:00","-1.335","-","0.35"
"2012/10/28","05:00","-2.074","-","-0.3"
"2012/10/28","06:00","-2.29","-","-0.34"
"2012/10/28","07:00","-1.992","-","0.06"
"2012/10/28","08:00","-1.231","-","0.88"
"2012/10/28","09:00","-0.153","-","1.84"
"2012/10/28","10:00","0.934","-","3.01"
"2012/10/28","11:00","1.754","-","3.86"
"2012/10/28","12:00","2.164","-","4.32"
"2012/10/28","13:00","2.086","-","4.33"
"2012/10/28","14:00","1.516","-","3.78"
"2012/10/28","15:00","0.549","-","3.14"
"2012/10/28","16:00","-0.611","-","2.21"
"2012/10/28","17:00","-1.622","-","1.41"
"2012/10/28","18:00","-2.183","-","0.96"
"2012/10/28","19:00","-2.223","-","0.94"
"2012/10/28","20:00","-1.774","-","1.36"
"2012/10/28","21:00","-0.913","-","2.12"
"2012/10/28","22:00","0.106","-","3.18"
"2012/10/28","23:00","0.967","-","4.04"
"2012/10/29","00:00","1.485","-","4.58"
"2012/10/29","01:00","1.562","-","4.87"
"2012/10/29","02:00","1.161","-","4.57"
"2012/10/29","03:00","0.353","-","4.27"
"2012/10/29","04:00","-0.691","-","3.56"
"2012/10/29","05:00","-1.67","-","2.85"
"2012/10/29","06:00","-2.24","-","2.36"
"2012/10/29","07:00","-2.254","-","2.12"
"2012/10/29","08:00","-1.755","-","2.52"
"2012/10/29","09:00","-0.829","-","3.23"
"2012/10/29","10:00","0.313","-","4.09"
"2012/10/29","11:00","1.342","-","5.07"
"2012/10/29","12:00","2.026","-","5.87"
"2012/10/29","13:00","2.258","-","6.08"
"2012/10/29","14:00","1.985","-","6.04"
"2012/10/29","15:00","1.244","-","5.63"
"2012/10/29","16:00","0.175","-","4.82"
"2012/10/29","17:00","-0.98","-","4.07"
"2012/10/29","18:00","-1.881","-","3.11"
"2012/10/29","19:00","-2.275","-","2.73"
"2012/10/29","20:00","-2.138","-","2.49"
"2012/10/29","21:00","-1.537","-","2.94"
"2012/10/29","22:00","-0.604","-","3.48"
"2012/10/29","23:00","0.374","-","3.19"
"2012/10/30","00:00","1.117","-","3.44"
"2012/10/30","01:00","1.479","-","3.65"
"2012/10/30","02:00","1.382","-","4.31"
"2012/10/30","03:00","0.824","-","3.48"
"2012/10/30","04:00","-0.073","-","2.58"
"2012/10/30","05:00","-1.1","-","1.71"
"2012/10/30","06:00","-1.946","-","0.6"
"2012/10/30","07:00","-2.303","-","-0.08"
"2012/10/30","08:00","-2.086","-","0.05"
"2012/10/30","09:00","-1.392","-","0.57"
"2012/10/30","10:00","-0.358","-","1.24"
"2012/10/30","11:00","0.77","-","1.97"
"2012/10/30","12:00","1.683","-","2.86"
"2012/10/30","13:00","2.196","-","3.37"
"2012/10/30","14:00","2.225","-","3.39"
"2012/10/30","15:00","1.752","-","2.78"
"2012/10/30","16:00","0.868","-","1.91"
"2012/10/30","17:00","-0.247","-","0.69"
"2012/10/30","18:00","-1.337","-","-0.55"
"2012/10/30","19:00","-2.07","-","-1.56"
"2012/10/30","20:00","-2.255","-","-1.78"
"2012/10/30","21:00","-1.936","-","-1.44"
"2012/10/30","22:00","-1.224","-","-0.76"
"2012/10/30","23:00","-0.284","-","0.05"
"2012/10/31","00:00","0.607","-","1.11"
"2012/10/31","01:00","1.206","-","1.86"
"2012/10/31","02:00","1.394","-","2.01"
"2012/10/31","03:00","1.118","-","1.95"
"2012/10/31","04:00","0.432","-","1.28"
"2012/10/31","05:00","-0.502","-","0.44"
"2012/10/31","06:00","-1.457","-","-0.47"
"2012/10/31","07:00","-2.119","-","-1.07"
"2012/10/31","08:00","-2.228","-","-1.03"
"2012/10/31","09:00","-1.789","-","-0.47"
"2012/10/31","10:00","-0.956","-","0.32"
"2012/10/31","11:00","0.109","-","1.2"
"2012/10/31","12:00","1.16","-","2.11"
"2012/10/31","13:00","1.921","-","2.94"
"2012/10/31","14:00","2.24","-","3.33"
"2012/10/31","15:00","2.061","-","2.96"
"2012/10/31","16:00","1.415","-","2.24"
"2012/10/31","17:00","0.443","-","1.2"
"2012/10/31","18:00","-0.66","-","0.08"
"2012/10/31","19:00","-1.623","-","-0.84"
"2012/10/31","20:00","-2.141","-","-1.48"
"2012/10/31","21:00","-2.113","-","-1.43"
"2012/10/31","22:00","-1.655","-","-0.93"
"2012/10/31","23:00","-0.897","-","-0.14"
"2012/11/01","00:00","0","-","0.71"
"2012/11/01","01:00","0.774","-","1.5"
"2012/11/01","02:00","1.212","-","1.93"
"2012/11/01","03:00","1.223","-","1.99"
"2012/11/01","04:00","0.796","-","1.56"
"2012/11/01","05:00","0.03","-","0.76"
"2012/11/01","06:00","-0.888","-","-0.12"
"2012/11/01","07:00","-1.717","-","-0.92"
"2012/11/01","08:00","-2.153","-","-1.25"
"2012/11/01","09:00","-2.018","-","-1.12"
"2012/11/01","10:00","-1.413","-","-0.65"
"2012/11/01","11:00","-0.52","-","0.23"
"2012/11/01","12:00","0.514","-","1.27"
"2012/11/01","13:00","1.45","-","2.25"
"2012/11/01","14:00","2.036","-","2.79"
"2012/11/01","15:00","2.156","-","2.86"
"2012/11/01","16:00","1.795","-","2.42"
"2012/11/01","17:00","1.028","-","1.55"
"2012/11/01","18:00","0.023","-","0.45"
"2012/11/01","19:00","-1.008","-","-0.67"
"2012/11/01","20:00","-1.792","-","-1.45"
"2012/11/01","21:00","-2.084","-","-1.72"
"2012/11/01","22:00","-1.886","-","-1.43"
"2012/11/01","23:00","-1.356","-","-0.86"
"2012/11/02","00:00","-0.602","-","-0.13"
"2012/11/02","01:00","0.222","-","0.75"
"2012/11/02","02:00","0.861","-","1.34"
"2012/11/02","03:00","1.135","-","1.6"
"2012/11/02","04:00","0.992","-","1.5"
"2012/11/02","05:00","0.456","-","0.87"
"2012/11/02","06:00","-0.34","-","-0.01"
"2012/11/02","07:00","-1.191","-","-0.87"
"2012/11/02","08:00","-1.849","-","-1.49"
"2012/11/02","09:00","-2.052","-","-1.65"
"2012/11/02","10:00","-1.726","-","-1.38"
"2012/11/02","11:00","-1.033","-","-0.84"
"2012/11/02","12:00","-0.137","-","0.06"
"2012/11/02","13:00","0.829","-","1.09"
"2012/11/02","14:00","1.625","-","1.89"
"2012/11/02","15:00","2.03","-","2.28"
"2012/11/02","16:00","1.973","-","2.25"
"2012/11/02","17:00","1.474","-","1.75"
"2012/11/02","18:00","0.637","-","0.95"
"2012/11/02","19:00","-0.346","-","-0.12"
"2012/11/02","20:00","-1.253","-","-1.02"
"2012/11/02","21:00","-1.837","-","-1.58"
"2012/11/02","22:00","-1.941","-","-1.62"
"2012/11/02","23:00","-1.64","-","-1.27"
"2012/11/03","00:00","-1.085","-","-0.78"
"2012/11/03","01:00","-0.358","-","-0.01"
"2012/11/03","02:00","0.375","-","0.6"
"2012/11/03","03:00","0.874","-","1.03"
"2012/11/03","04:00","1.005","-","1.18"
"2012/11/03","05:00","0.744","-","0.79"
"2012/11/03","06:00","0.141","-","0.13"
"2012/11/03","07:00","-0.64","-","-0.58"
"2012/11/03","08:00","-1.381","-","-1.29"
"2012/11/03","09:00","-1.855","-","-1.71"
"2012/11/03","10:00","-1.868","-","-1.74"
"2012/11/03","11:00","-1.425","-","-1.33"
"2012/11/03","12:00","-0.702","-","-0.44"
"2012/11/03","13:00","0.166","-","0.42"
"2012/11/03","14:00","1.041","-","1.37"
"2012/11/03","15:00","1.689","-","2.11"
"2012/11/03","16:00","1.933","-","2.38"
"2012/11/03","17:00","1.737","-","2.15"
"2012/11/03","18:00","1.141","-","1.46"
"2012/11/03","19:00","0.282","-","0.54"
"2012/11/03","20:00","-0.629","-","-0.48"
"2012/11/03","21:00","-1.39","-","-1.36"
"2012/11/03","22:00","-1.805","-","-1.7"
"2012/11/03","23:00","-1.78","-","-1.7"
"2012/11/04","00:00","-1.421","-","-1.4"
"2012/11/04","01:00","-0.858","-","-0.74"
"2012/11/04","02:00","-0.171","-","0.02"
"2012/11/04","03:00","0.468","-","0.82"
"2012/11/04","04:00","0.847","-","1.16"
"2012/11/04","05:00","0.867","-","1.18"
"2012/11/04","06:00","0.521","-","0.88"
"2012/11/04","07:00","-0.11","-","0.25"
"2012/11/04","08:00","-0.837","-","-0.43"
"2012/11/04","09:00","-1.456","-","-1.03"
"2012/11/04","10:00","-1.784","-","-1.32"
"2012/11/04","11:00","-1.674","-","-1.21"
"2012/11/04","12:00","-1.169","-","-0.74"
"2012/11/04","13:00","-0.445","-","0.13"
"2012/11/04","14:00","0.376","-","1.02"
"2012/11/04","15:00","1.154","-","1.75"
"2012/11/04","16:00","1.67","-","2.19"
"2012/11/04","17:00","1.786","-","2.28"
"2012/11/04","18:00","1.486","-","1.83"
"2012/11/04","19:00","0.834","-","1.22"
"2012/11/04","20:00","-0.002","-","0.2"
"2012/11/04","21:00","-0.823","-","-0.81"
"2012/11/04","22:00","-1.465","-","-1.45"
"2012/11/04","23:00","-1.76","-","-1.62"
"2012/11/05","00:00","-1.647","-","-1.53"
"2012/11/05","01:00","-1.247","-","-1.03"
"2012/11/05","02:00","-0.682","-","-0.3"
"2012/11/05","03:00","-0.03","-","0.5"
"2012/11/05","04:00","0.535","-","1.06"
"2012/11/05","05:00","0.825","-","1.3"
"2012/11/05","06:00","0.762","-","1.27"
"2012/11/05","07:00","0.362","-","0.84"
"2012/11/05","08:00","-0.263","-","0.2"
"2012/11/05","09:00","-0.926","-","-0.49"
"2012/11/05","10:00","-1.462","-","-1.13"
"2012/11/05","11:00","-1.704","-","-1.29"
"2012/11/05","12:00","-1.521","-","-1.07"
"2012/11/05","13:00","-0.985","-","-0.59"
"2012/11/05","14:00","-0.276","-","0.2"
"2012/11/05","15:00","0.496","-","1.12"
"2012/11/05","16:00","1.193","-","1.85"
"2012/11/05","17:00","1.607","-","2.15"
"2012/11/05","18:00","1.625","-","2.13"
"2012/11/05","19:00","1.255","-","1.83"
"2012/11/05","20:00","0.587","-","1.12"
"2012/11/05","21:00","-0.208","-","0.35"
"2012/11/05","22:00","-0.966","-","-0.4"
"2012/11/05","23:00","-1.537","-","-0.85"